bundle,family,stage,model,source_file,resample_unit,n_predictions,metric,n_blocks,bootstrap_replicates,ci_low_2p5,bootstrap_median,ci_high_97p5,bootstrap_mean,bootstrap_std,block_min,block_max
pipeline,parity,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\parity\03_cnn_gru_teacher_assisted\20260505_032709_cnn_gru_together_parity_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.2632114917928641,0.2832463794625687,0.30075350434605524,0.2828534729416649,0.009292383800396126,0.006889868862355526,0.5523203916650273
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,state_0_occupancy,35,200,0.45696987250634225,0.6214215959821429,0.7782027762276786,0.6203147568529256,0.07619070587769151,0.0,1.0
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,state_1_occupancy,35,200,0.20841029575892858,0.36685952531958355,0.5257186176981747,0.37261865671949124,0.07977988764982387,0.0,1.0
pipeline,parity,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\parity\04_hsmm_using_cnn_embeddings\20260505_034648_hsmm_together_parity_family\hsmm_predictions.npz,contiguous_blocks,70174,window_switch_rate,35,200,0.0013786726219554752,0.02033472957714465,0.044536186777354825,0.021541245866060956,0.012292115228184786,0.0,0.37707948243992606
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.5966652383609694,0.6388099603680758,0.6939542453421101,0.639496073820153,0.025891382848092732,0.0,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.31506102092064503,0.3669212941873178,0.4224225725446428,0.366369792615707,0.026827335916326987,0.0,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.001737663451171522,0.002126414108109571,0.002555506814352512,0.002125573797109045,0.0002186657258035726,0.0,0.03957010258915486
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,mean_confidence,343,200,0.9990901304854375,0.9992992461702458,0.9994618081911546,0.9992931352289244,9.328990766650224e-05,0.977328372100601,1.0
pipeline,parity,05_dmm,dmm,pipeline\pipeline\parity\05_dmm\20260505_040832_dmm_together_parity_family\predictions_dmm.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.00213302706664657,0.0027189885963008016,0.0035213825447993913,0.002738241929248664,0.00034979176038568233,4.130596043592743e-11,0.07931188681854448
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.48553560697115383,0.5077331638785322,0.5327156486092033,0.5085632343382065,0.012062549112703795,0.11181640625,0.79248046875
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.4676878924646781,0.4912799254317112,0.513434786474686,0.4913314939106652,0.011620263137459834,0.20751953125,0.88818359375
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.33110597518601886,0.3779156847061097,0.4157666396214623,0.3765493824523075,0.019854211469163066,0.05959941377625794,0.524181729360039
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,mean_confidence,91,200,0.604927107218376,0.6068100892109359,0.6090805937355674,0.6068355075416031,0.0010744195731004567,0.5827030313375872,0.6450459614570718
pipeline,x_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\x_loop\01_cthmm\20260505_091222_cthmm_together_x_loop_family\teacher_predictions.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9473439564161787,0.9494444033289563,0.9509128871874234,0.9494068003235437,0.0008993158651929787,0.9035171396566952,0.9694624234056468
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.9992754925738324,0.9995680588942308,0.9997694078382555,0.9995563079498626,0.00012890143353438312,0.9931640625,1.0
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.00023609203296703297,0.00043730683379120876,0.0006546188186813186,0.0004406872424450549,0.00011209818461763059,0.0,0.0068359375
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.0003865211486120133,0.0006549386129259114,0.0010309914804296826,0.0006659437289627812,0.00017145787310650983,0.0,0.008793356130923302
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5041379147461764,0.5042639652838925,0.5044258436767569,0.5042685526255529,7.207184257350779e-05,0.5031635558989365,0.5056683731221018
pipeline,x_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\x_loop\02_cnn_gru_independent\20260505_092006_cnn_gru_together_x_loop_family\predictions_cnn_independent.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9999355675912315,0.9999394081147543,0.9999425984144844,0.9999394727212831,1.912568460946773e-06,0.9998997726820638,0.9999655922261341
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.4314174873675432,0.48100355977727627,0.5109743472208595,0.47892894089727234,0.021786566191554085,0.0107421875,0.75732421875
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.4786055852629513,0.5208981308869702,0.5668129491880888,0.5217694622620682,0.023392027896521665,0.24267578125,0.9892578125
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.06409051044250569,0.0688104348355568,0.07288396033569391,0.06870097603208537,0.002235153031619148,0.014655593551538837,0.11529066927210552
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5892920678777986,0.5937312729918403,0.5987856046498996,0.593786511560954,0.002489428867391544,0.575408022996271,0.6743071716045961
pipeline,x_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\x_loop\03_cnn_gru_teacher_assisted\20260505_092550_cnn_gru_together_x_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9567624413421189,0.9604622884423029,0.9633297111108817,0.9603271467006117,0.0018236093469816814,0.8914929968009708,0.9780286210912421
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,state_0_occupancy,620,200,0.2705618279569893,0.2997043010752688,0.3267594086021505,0.2982018817204301,0.01565607765336362,0.0,1.0
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,state_1_occupancy,620,200,0.6723602150537634,0.7014784946236559,0.7285053763440861,0.7015024193548388,0.014402949890029182,0.0,1.0
pipeline,x_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\x_loop\04_hsmm_using_cnn_embeddings\20260505_093246_hsmm_together_x_loop_family\hsmm_predictions.npz,sequence_id,18600,window_switch_rate,620,200,0.06555895439377087,0.07235817575083425,0.08088987764182426,0.07296078976640713,0.0039340004858318366,0.0,0.4827586206896552
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,state_1_occupancy,91,200,1.0,1.0,1.0,1.0,0.0,1.0,1.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,mean_confidence,91,200,0.5142076238198738,0.5142563211692228,0.5143023416175863,0.5142560534736099,2.5110860314013695e-05,0.5137864478996822,0.5147548651730176
pipeline,x_loop,05_dmm,dmm,pipeline\pipeline\x_loop\05_dmm\20260505_094130_dmm_together_x_loop_family\predictions_dmm.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9993936958990408,0.9993970596769499,0.9994003247859772,0.9993970936388582,1.8429453312241304e-06,0.9993531963606317,0.9994364139931373
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,contiguous_blocks,15015,state_0_occupancy,8,200,0.5948410034179688,0.6111228617020664,0.6292973042236687,0.6112679653701446,0.008669518388837377,0.576171875,0.6612665684830633
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,contiguous_blocks,15015,state_1_occupancy,8,200,0.3721967379720292,0.3881585145031756,0.402740478515625,0.38787578689507785,0.008717001551943795,0.3387334315169367,0.423828125
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,contiguous_blocks,15015,window_switch_rate,8,200,0.2386593180645682,0.3331197860600375,0.43435973375671716,0.33428639139153205,0.057344239041025466,0.08997050147492626,0.4811919882755252
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,contiguous_blocks,15015,mean_confidence,8,200,0.8059793117965455,0.8116702966323341,0.81694224192852,0.8114280991381184,0.0028629912608704546,0.800400549749611,0.8239612682929622
pipeline,z_loop,01_cthmm,gpu_cthmm,pipeline\pipeline\z_loop\01_cthmm\20260505_102554_cthmm_together_z_loop_family\teacher_predictions.npz,contiguous_blocks,15015,mean_entropy_bits,8,200,0.6016827818511276,0.6132583657914551,0.6238376990248468,0.6132728863413246,0.005756055678288846,0.5853844796185156,0.6323016598928549
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,contiguous_blocks,15015,state_0_occupancy,8,200,0.9692887453688789,0.9774261159995168,0.9844436645507812,0.9774792291700224,0.003845207394290838,0.9484536082474226,0.9892578125
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,contiguous_blocks,15015,state_1_occupancy,8,200,0.015252685546875,0.02223410065641108,0.033613649348622744,0.02285926425579897,0.004514303764421886,0.0107421875,0.05154639175257732
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,contiguous_blocks,15015,window_switch_rate,8,200,0.019040058622374206,0.025682414584693336,0.0341796326158289,0.025848284344454006,0.003711655375332935,0.012701514411333659,0.04424778761061947
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,contiguous_blocks,15015,mean_confidence,8,200,0.5066088202492176,0.5071008896191653,0.5074915448208787,0.5070975429904915,0.00022054520863730036,0.505719157311632,0.5079886450839695
pipeline,z_loop,02_cnn_gru_independent,cnn_gru,pipeline\pipeline\z_loop\02_cnn_gru_independent\20260505_102929_cnn_gru_together_z_loop_family\predictions_cnn_independent.npz,contiguous_blocks,15015,mean_entropy_bits,8,200,0.9998246715553549,0.999841217400236,0.9998612213454667,0.9998414064335281,9.302422388609004e-06,0.999805087902528,0.9998917092262071
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,15015,state_0_occupancy,8,200,0.45418918255678153,0.4780530971701261,0.5039089287152523,0.4781306455272287,0.011896724675469572,0.43212890625,0.54052734375
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,15015,state_1_occupancy,8,200,0.49486846923828126,0.5222825961892489,0.5421433843463791,0.5212213723543642,0.011973103561194322,0.45947265625,0.56787109375
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,15015,window_switch_rate,8,200,0.08339490718124085,0.09274463456846699,0.10195461953819748,0.092920135121114,0.0049242713725790735,0.07376648754274548,0.12094395280235988
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,15015,mean_confidence,8,200,0.7193722681749932,0.7268770298074857,0.7331738395134472,0.7266616802615544,0.0036617718106720563,0.7113779860083014,0.7411726084537804
pipeline,z_loop,03_cnn_gru_teacher_assisted,cnn_gru,pipeline\pipeline\z_loop\03_cnn_gru_teacher_assisted\20260505_103215_cnn_gru_together_z_loop_family\predictions_cnn_teacher_assisted.npz,contiguous_blocks,15015,mean_entropy_bits,8,200,0.7912496116462446,0.8024378884355109,0.8137034682984998,0.80252412662593,0.006019613536142067,0.7819477415943831,0.82101634721945
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,sequence_id,1505,state_0_occupancy,215,200,0.6079401993355482,0.6624584717607974,0.7202990033222592,0.6608039867109635,0.029355609163786954,0.0,1.0
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,sequence_id,1505,state_1_occupancy,215,200,0.2830564784053156,0.3365448504983388,0.3894352159468438,0.33761794019933555,0.028994645705040175,0.0,1.0
pipeline,z_loop,04_hsmm_using_cnn_embeddings,gpu_hsmm_duration,pipeline\pipeline\z_loop\04_hsmm_using_cnn_embeddings\20260505_103411_hsmm_together_z_loop_family\hsmm_predictions.npz,sequence_id,1505,window_switch_rate,215,200,0.04726744186046511,0.06434108527131782,0.08455426356589148,0.06475581395348837,0.00989590654700875,0.0,0.6666666666666666
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,contiguous_blocks,15015,state_0_occupancy,8,200,0.5128071623452458,0.5392945504504556,0.5765946603137369,0.5414112033759723,0.016985668751603476,0.470703125,0.6298828125
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,contiguous_blocks,15015,state_1_occupancy,8,200,0.42790939038912923,0.4569823050182944,0.48942096468626317,0.4576059921781514,0.01712748075599181,0.3701171875,0.529296875
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,contiguous_blocks,15015,window_switch_rate,8,200,0.07748992427943331,0.09013505266358568,0.1116682869599803,0.09118713324989589,0.009839463287831664,0.07083536883243771,0.15781710914454278
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,contiguous_blocks,15015,mean_confidence,8,200,0.6711978632018836,0.6778540064041836,0.684091286831881,0.6779617582332669,0.003532643794323027,0.665855494268864,0.6947910817980301
pipeline,z_loop,05_dmm,dmm,pipeline\pipeline\z_loop\05_dmm\20260505_103853_dmm_together_z_loop_family\predictions_dmm.npz,contiguous_blocks,15015,mean_entropy_bits,8,200,0.8533727345383053,0.8598117745911953,0.8650912696457123,0.8596832963229747,0.0031618492948225743,0.8434093830354344,0.8706492110265822
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,contiguous_blocks,701480,state_0_occupancy,343,200,0.610666845560769,0.6396363372357872,0.6732977775373542,0.6404900108760023,0.01567500411495686,0.009765625,1.0
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,contiguous_blocks,701480,state_1_occupancy,343,200,0.32820685472849853,0.3549811805302478,0.38451390391536083,0.35666879726220846,0.014706519256614014,0.0,0.990234375
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,contiguous_blocks,701480,window_switch_rate,343,200,0.278965769432904,0.3012785545511386,0.3255804911119308,0.30225159196206924,0.012285290803687617,0.0,0.49193942354665365
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,contiguous_blocks,701480,mean_confidence,343,200,0.9966497053818779,0.996901513984059,0.9971545575912902,0.9969094139099927,0.0001304640407914848,0.9882374538574368,1.0
individual,parity,cthmm,gpu_cthmm,individual\individual\parity\cthmm\20260504_230557_cthmm_together_parity_run\teacher_predictions.npz,contiguous_blocks,701480,mean_entropy_bits,343,200,0.009794581046626241,0.010570046823289072,0.0113719601890342,0.010567278411435082,0.00043676534908940835,2.571579656466389e-09,0.037823094384735044
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,contiguous_blocks,105220,state_0_occupancy,52,200,0.4730259238129453,0.6318218524639423,0.7753945865684319,0.6266655555138221,0.07721777805925542,0.0,1.0
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,contiguous_blocks,105220,state_1_occupancy,52,200,0.25851732347533257,0.37004676231971156,0.5000002347506011,0.3715343788241238,0.06392849222069336,0.0,1.0
individual,parity,hsmm,gpu_hsmm_duration,individual\individual\parity\hsmm\20260504_233338_hsmm_together_parity_run\hsmm_predictions.npz,contiguous_blocks,105220,window_switch_rate,52,200,0.0014430122881515161,0.015111451526657226,0.03407298655203438,0.015294090445906995,0.008530596144652748,0.0,0.33073929961089493
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,contiguous_blocks,186000,state_0_occupancy,91,200,0.4822242744002649,0.505757630576269,0.5255207643454016,0.5054973038494244,0.011682061601167896,0.044921875,0.81201171875
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,contiguous_blocks,186000,state_1_occupancy,91,200,0.47014441984726585,0.49377266381312146,0.5214261568509616,0.4933969907975209,0.013817176373723475,0.18798828125,0.955078125
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,contiguous_blocks,186000,window_switch_rate,91,200,0.3139005977326005,0.35589659117909617,0.39267461898140943,0.3546924715372695,0.020108848534144772,0.0356619443087445,0.5246702491450904
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,contiguous_blocks,186000,mean_confidence,91,200,0.6047813540711025,0.6067552952039501,0.609162177344504,0.6068286197084062,0.0011565234565945116,0.5867437369015533,0.6849068572046235
individual,x_loop,cthmm,gpu_cthmm,individual\individual\x_loop\cthmm\20260505_014342_cthmm_together_x_loop_run\teacher_predictions.npz,contiguous_blocks,186000,mean_entropy_bits,91,200,0.9466982582952813,0.9495670652859101,0.9516166154965836,0.9494530228996189,0.0013669258311233435,0.863117870124583,0.9677988988272046
